,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
5017,15825200.520052005,-1038636629.064985,-606790590.0411851,29650645.396792132,352972903032.13965,662824643960.9644,-10647542709.693626,1387144175428.2754,-412691947837.2718,-48046258804.38324,10.816073852966602,-9.44382098964258,-0.14726819048429124,-11679.54905935156,6763.553265971794,233.20765726900987,2217.218793608243,9237.879513878474,-248.47344125881634
5018,15828354.83548355,-1038602564.9781892,-606820353.4469391,29650181.91819641,352936118556.3713,662845953391.3005,-10646808259.466436,1387151166683.439,-412662814116.3844,-48047042371.75925,10.81646076295365,-9.44321490003081,-0.14728010224699356,-11679.89706249051,6762.901467761383,233.2181510192127,2217.027670320475,9237.936326935247,-248.4668217769156
5019,15831509.150915092,-1038568499.7089576,-606850114.9235146,29649718.4027817,352899333023.18146,662867260748.6614,-10646073776.969252,1387158157334.1006,-412633680220.3175,-48047825918.12035,10.816847636617979,-9.442608793726523,-0.14729201328886318,-11680.245027117737,6762.2496532204295,233.2286439758187,2216.8365454657833,9237.993136143457,-248.46020216598743
5020,15834663.466346635,-1038534433.2572899,-606879874.4709111,29649254.85054799,352862546432.57007,662888566033.047,-10645339262.202074,1387165147380.2598,-412604546149.0713,-48048609443.46654,10.817234473959587,-9.442002670729712,-0.14730392360990005,-11680.59295323324,6761.597822348934,233.23913613882792,2216.645419044168,9238.0499415031,-248.4535824260318
5021,15837817.781778177,-1038500365.6231862,-606909632.0891292,29648791.261495292,352825758784.53723,662909869244.4575,-10644604715.164902,1387172136821.9172,-412575411902.6457,-48049392947.79779,10.817621274978475,-9.441396531040384,-0.14731583321010422,-11680.940840837018,6760.945975146894,233.24962750824028,2216.4542910556297,9238.106743014181,-248.44696255704878
5022,15840972.097209722,-1038466296.8066466,-606939387.7781686,29648327.635623604,352788970079.0828,662931170382.8926,-10643870135.857735,1387179125659.0728,-412546277481.04065,-48050176431.11414,10.818008039674645,-9.440790374658537,-0.14732774208947572,-11681.288689929077,6760.294111614312,233.26011808405588,2216.263161500167,9238.1635406767,-248.4403425590383
5023,15844126.412641264,-1038432226.8076712,-606969141.538029,29647863.972932924,352752180316.2069,662952469448.3525,-10643135524.280575,1387186113891.7258,-412517142884.2562,-48050959893.415565,10.818394768048092,-9.44018420158417,-0.14733965024801443,-11681.636500509412,6759.642231751187,233.2706078662746,2216.072030377781,9238.22033449065,-248.4337224320004
5024,15847280.728072807,-1038398155.6262596,-606998893.3687109,29647400.273423247,352715389495.9095,662973766440.837,-10642400880.43342,1387193101519.877,-412488008112.2924,-48051743334.70209,10.81878146009882,-9.439578011817284,-0.14735155768572042,-11681.984272578024,6758.99033555752,233.2810968548965,2215.8808976884716,9238.277124456037,-248.42710217593506
5025,15850435.04350435,-1038364083.2624121,-607028643.2702141,29646936.53709458,352678597618.19055,662995061360.3464,-10641666204.316275,1387200088543.5261,-412458873165.1492,-48052526754.97369,10.81916811582683,-9.438971805357879,-0.1473634644025937,-11682.332006134913,6758.33842303331,233.2915850499216,2215.6897634322377,9238.33391057286,-248.42048179084233
5026,15853589.358935894,-1038330009.7161286,-607058391.2425386,29646472.76394692,352641804683.0501,663016354206.8806,-10640931495.929134,1387207074962.6733,-412429738042.82654,-48053310154.230354,10.81955473523212,-9.438365582205954,-0.1473753703986343,-11682.679701180079,6757.686494178558,233.30207245134986,2215.498627609081,9238.39069284112,-248.4138612767221
5027,15856743.674367437,-1038295934.9874091,-607088137.2856842,29646008.95398027,352605010690.4881,663037644980.4395,-10640196755.272,1387214060777.3184,-412400602745.3246,-48054093532.47212,10.819941318314688,-9.437759342361511,-0.14738727567384213,-11683.027357713523,6757.034548993262,233.31255905918132,2215.3074902190006,9238.447471260812,-248.40724063357445
5028,15859897.98979898,-1038261859.0762537,-607117881.3996514,29645545.107194625,352568215640.5047,663058933681.0231,-10639461982.34487,1387221045987.461,-412371467272.6431,-48054876889.69896,10.820327865074537,-9.437153085824546,-0.14739918022821727,-11683.374975735243,6756.382587477425,233.32304487341597,2215.116351261996,9238.50424583194,-248.4006198613994
5029,15863052.305230523,-1038227781.9826623,-607147623.5844398,29645081.22358999,352531419533.0997,663080220308.6313,-10638727177.147747,1387228030593.1018,-412342331624.78235,-48055660225.91089,10.820714375511667,-9.436546812595063,-0.14741108406175965,-11683.722555245242,6755.730609631044,233.33352989405375,2214.925210738068,9238.561016554504,-248.3939989601969
5030,15866206.620662067,-1038193703.706635,-607177363.8400494,29644617.303166363,352494622368.2732,663101504863.2645,-10637992339.680632,1387235014594.2407,-412313195801.74207,-48056443541.1079,10.821100849626077,-9.43594052267306,-0.14742298717446933,-11684.070096243517,6755.078615454119,233.34401412109477,2214.7340686472166,9238.617783428504,-248.387377929967
5031,15869360.93609361,-1038159624.2481716,-607207102.1664804,29644153.345923744,352457824146.0252,663122787344.9224,-10637257469.943523,1387241997990.8774,-412284059803.52246,-48057226835.28999,10.821487287417765,-9.435334216058541,-0.14743488956634632,-11684.417598730068,6754.426604946653,233.3544975545389,2214.542924989441,9238.674546453942,-248.3807567707096
5032,15872515.251525152,-1038125543.6072724,-607236838.5637326,29643689.351862125,352421024866.3557,663144067753.6049,-10636522567.936419,1387248980783.012,-412254923630.12354,-48058010108.45717,10.821873688886734,-9.4347278927515,-0.14744679123739055,-11684.765062704897,6753.774578108644,233.36498019438625,2214.3517797647423,9238.731305630812,-248.3741354824248
